,0,1,2,3,4,5,6,7,8,9,10,11,subj,g
3,0.0,0.0,0.0,0.00047685110862090473,0.0007665025159050152,0.0011544879984606944,0.0014938894140397608,0.0018573488451282538,0.0022086474394917253,0.0025658116628835288,0.0029198662862648466,0.0029198662862648466,308,3
4,0.0,0.0,0.0,0.0,4.752667963128437e-06,9.940258622915506e-06,1.643317468288765e-05,2.30965619396758e-05,3.011717540465637e-05,3.719805215015987e-05,4.4377209903657646e-05,4.4377209903657646e-05,308,4
5,0.0,0.0,0.0,0.0,0.0,1.3559792562137353e-09,2.8377876604518204e-09,4.705672388291877e-09,6.630474179371303e-09,8.665204742786924e-09,1.0721900994899583e-08,1.0721900994899583e-08,308,5
0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,309,0
1,0.0,0.9999916861735856,0.9999999999308803,0.9999999999999997,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,309,1
2,0.0,0.0,0.233388569190767,0.25793606207702513,0.4148887861315707,0.4476333772521945,0.554891086797608,0.587830653293413,0.662238958073069,0.6918524318742045,0.7441832293513675,0.7441832293513675,309,2
3,0.0,0.0,0.0,0.0044676277902542146,0.004939089839898162,0.00896609089911819,0.009809724983756655,0.013483628503089106,0.014621424920549533,0.018011943559024454,0.019381791422720496,0.019381791422720496,309,3
4,0.0,0.0,0.0,0.0,8.733391753682787e-05,9.674777456671966e-05,0.00017712487378620438,0.00019397511288065208,0.00026771065733326936,0.0002905153581196063,0.0003589122038115245,0.0003589122038115245,309,4
5,0.0,0.0,0.0,0.0,0.0,3.7655261080984306e-08,4.172180701746187e-08,7.71139853445759e-08,8.446748266580862e-08,1.1696647296816798e-07,1.2695240335027104e-07,1.2695240335027104e-07,309,5
0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,310,0
1,0.0,0.9409107846780939,0.9965084646326415,0.9997936879148743,0.9999878091807787,0.9999992796540582,0.9999999574353238,0.9999999974848869,0.9999999998513841,0.9999999999912186,0.9999999999994814,0.9999999999994814,310,1
2,0.0,0.0,0.29222349474339626,0.30950446891454614,0.5000743489911149,0.5225530562695828,0.6474936741810305,0.6694627785922188,0.7518034730165797,0.7709228327251572,0.8254629749531386,0.8254629749531386,310,2
3,0.0,0.0,0.0,0.0018128608610822382,0.0019201147414888604,0.0036618736930316025,0.003834499869414224,0.005510104193579338,0.005742693935337752,0.007357324095984051,0.007644915919355311,0.007644915919355311,310,3
4,0.0,0.0,0.0,0.0,2.4565899419129438e-05,2.6019426346737113e-05,4.9772172017003706e-05,5.2120446840189195e-05,7.501816562282327e-05,7.818722129319136e-05,0.00010029633881521467,0.00010029633881521467,310,4
5,0.0,0.0,0.0,0.0,0.0,6.377432283540029e-08,6.755184897671516e-08,1.3007732657993895e-07,1.3622864111969252e-07,1.9652297476261794e-07,2.0483732869019145e-07,2.0483732869019145e-07,310,5
0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999997,1.0,0.9999999999999997,0.9999999999999999,0.9999999999999999,311,0
1,0.0,0.0016794499719569947,0.0033560793917056827,0.005029892996222392,0.006700895514527933,0.008369091667700964,0.010034486168891335,0.011697083723333383,0.013356889028359248,0.015013906773412133,0.01666814164005956,0.01666814164005956,311,1
2,0.0,0.0,1.275608467686523e-07,3.259648013679393e-07,5.637126767595086e-07,8.233108492084442e-07,1.0950439292030712e-06,1.3735163054741773e-06,1.6557314310553835e-06,1.940025121246631e-06,2.2254731420055454e-06,2.2254731420055454e-06,311,2
3,0.0,0.0,0.0,1.279432009056707e-10,4.082225694659782e-10,8.247445828514574e-10,1.3497418107462695e-09,1.955830471982922e-09,2.62020202054623e-09,3.3253600877494214e-09,4.058519174916982e-09,4.058519174916982e-09,311,3
4,0.0,0.0,0.0,0.0,2.6413107959338247e-14,9.35481416377634e-14,2.031233729638341e-13,3.50029856216048e-13,5.268347093705795e-13,7.262252815122685e-13,9.420209393191263e-13,9.420209393191263e-13,311,4
5,0.0,0.0,0.0,0.0,0.0,2.7818557978987436e-19,1.046810568018048e-18,2.3709803993931616e-18,4.211342308963098e-18,6.4809331341609725e-18,9.083497192233967e-18,9.083497192233967e-18,311,5
0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,312,0
1,0.0,0.13237228273697396,0.24722214423695058,0.34686906739814993,0.43332549987278557,0.5083374970234584,0.5734199848786378,0.6298873552502253,0.6788800109055717,0.7213873968944735,0.7582679831668426,0.7582679831668426,312,1
2,0.0,0.0,0.004718165097273426,0.009881809792774693,0.0150652546883396,0.020226206150538977,0.025360577479500088,0.03046808894502525,0.03554883954501233,0.04060296535591265,0.04563060548797106,0.04563060548797106,312,2
3,0.0,0.0,0.0,7.144545693332914e-05,0.000151315770237188,0.000234132043512503,0.00031752083928355423,0.00040105194938299234,0.0004846095705609995,0.0005681682494204462,0.0006517218095925225,0.0006517218095925225,312,3
4,0.0,0.0,0.0,0.0,1.855090910273191e-06,3.933684877486975e-06,6.1166330851820855e-06,8.318643393999792e-06,1.0526960294755221e-05,1.2736669061391164e-05,1.4946775519245793e-05,1.4946775519245793e-05,312,4
5,0.0,0.0,0.0,0.0,0.0,1.8172940707455139e-07,5.484600913216969e-07,1.0914778132369851e-06,1.7946063449893318e-06,2.642076878532821e-06,3.61925320036558e-06,3.61925320036558e-06,312,5
0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,313,0
1,0.0,0.9898331578989615,0.9998966353216925,0.9999989491076368,0.9999999893157432,0.9999999998913748,0.9999999999988957,0.9999999999999888,1.0,1.0,1.0,1.0,313,1
2,0.0,0.0,0.3979890524210138,0.43675084895707134,0.6413579903510545,0.6808453788846993,0.787939423685174,0.818295755177594,0.8752937399299696,0.8961633243925572,0.9269580411773299,0.9269580411773299,313,2
3,0.0,0.0,0.0,0.007212348549098264,0.007923124445430122,0.014475846873301747,0.015727362556306405,0.02173721897685157,0.023424297626673814,0.028986651225835353,0.03102361859357589,0.03102361859357589,313,3
4,0.0,0.0,0.0,0.0,0.00019927512042379908,0.00022008466538163884,0.00040474704973103993,0.00044077971861452,0.0006116531140162485,0.0006601725219461153,0.0008196748509358674,0.0008196748509358674,313,4
5,0.0,0.0,0.0,0.0,0.0,8.744827051485873e-09,9.68461850011276e-09,1.8031922495847817e-08,1.9665845306316994e-08,2.7403585826507786e-08,2.9603176101667625e-08,2.9603176101667625e-08,313,5
0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9999999999999996,1.0000000000000002,0.9999999999999998,0.9999999999999998,314,0
1,0.0,0.04441036075142789,0.0868484413607838,0.12740183150068005,0.16615423095477008,0.20318562236912058,0.23857243633163244,0.2723877091202255,0.30470123344536915,0.33557970249808317,0.3650868476007143,0.3650868476007143,314,1
2,0.0,0.0,1.8453298139354453e-05,4.1256029485418934e-05,6.508357955396908e-05,8.915225810083823e-05,0.00011327733081340658,0.0001374152514563213,0.00016155575516287843,0.00018569642227200705,0.00020983668242312856,0.00020983668242312856,314,2
3,0.0,0.0,0.0,3.8735691769909937e-07,9.867503844440914e-07,1.6738538946018063e-06,2.3934465300625956e-06,3.124402251229638e-06,3.859199343558424e-06,4.59526703768787e-06,5.331748751358768e-06,5.331748751358768e-06,314,3
4,0.0,0.0,0.0,0.0,3.83709974255652e-09,1.080872098271814e-08,1.9551995361883515e-08,2.9160075832706115e-08,3.9161018463202404e-08,4.933371703950254e-08,5.957992657561126e-08,5.957992657561126e-08,314,4
5,0.0,0.0,0.0,0.0,0.0,3.148535551036998e-11,1.168747621458202e-10,2.650831426467023e-10,4.766790230269176e-10,7.483157383669587e-10,1.0751889826155725e-09,1.0751889826155725e-09,314,5
0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999996,0.9999999999999996,0.9999999999999994,0.9999999999999993,0.9999999999999993,0.9999999999999993,315,0
1,0.0,0.8988617684318345,0.989771058115264,0.9989654629069642,0.9998953687479186,0.9999894177801975,0.9999989297330028,0.9999998917550882,0.9999999890523006,0.9999999988927685,0.9999999998880159,0.9999999998880159,315,1
2,0.0,0.0,0.3302310464785775,0.3638950094189335,0.554841274694846,0.5934218098732758,0.7057794306988798,0.7391403584126378,0.8063410313869765,0.8321347901878914,0.8729226674317766,0.8729226674317766,315,2
3,0.0,0.0,0.0,0.0588032345285484,0.06480076828406456,0.11655788180059012,0.1252557203704301,0.17097639274147491,0.18162259359774052,0.222209114258333,0.23421082193442772,0.23421082193442772,315,3
4,0.0,0.0,0.0,0.0,2.983976314541309e-05,3.288780527741983e-05,6.446243786124141e-05,6.942369535796175e-05,9.984750882310795e-05,0.0001063029907441425,0.00013540497806520396,0.00013540497806520396,315,4
5,0.0,0.0,0.0,0.0,0.0,5.794966350350258e-07,6.391677269692885e-07,1.252693272956373e-06,1.349577284503423e-06,1.940852437610754e-06,2.066760187010069e-06,2.066760187010069e-06,315,5
0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999996,0.9999999999999996,316,0
1,0.0,0.010500142608250591,0.020890032221707575,0.031170826512539277,0.04134367099719116,0.05140969916402263,0.06137003259960372,0.0712257811136855,0.08097804286285831,0.09062790447291187,0.10017644115990995,0.10017644115990995,316,1
2,0.0,0.0,4.4566141312315995e-06,8.876014694342776e-06,1.3295706136353448e-05,1.7715375453907472e-05,2.2135025259345543e-05,2.6554655530952732e-05,3.0974266268997314e-05,3.539385747356411e-05,3.9813429144739445e-05,3.9813429144739445e-05,316,2
3,0.0,0.0,0.0,2.4488489862386754e-08,5.590038713253741e-08,8.933639764646671e-08,1.2336353017365923e-07,1.5756329937208052e-07,1.9181348631602748e-07,2.260783969424477e-07,2.6034760679216525e-07,2.6034760679216525e-07,316,3
4,0.0,0.0,0.0,0.0,5.6955267771242295e-12,1.860735208107645e-11,3.9093365204320056e-11,6.71728188337282e-11,1.0276744125622116e-10,1.457717982246859e-10,1.9607381320626873e-10,1.9607381320626873e-10,316,4
5,0.0,0.0,0.0,0.0,0.0,3.5524574007134666e-14,1.339178562392691e-13,3.111624065678634e-13,5.754200643053821e-13,9.303145191270496e-13,1.3770194483731454e-12,1.3770194483731454e-12,316,5
0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999996,0.9999999999999996,0.9999999999999994,0.9999999999999994,0.9999999999999996,0.9999999999999996,0.9999999999999996,317,0
1,0.0,0.25344004682054494,0.4426482363086898,0.5839034933941287,0.6893590115101859,0.7680878781774245,0.82686369719039,0.8707433698807934,0.9035021762700708,0.9279585892342647,0.9462167677517507,0.9462167677517507,317,1
2,0.0,0.0,0.002005428634936914,0.004446349271618933,0.006977818113218742,0.009524055000187551,0.012068422185116194,0.014607277055600273,0.017139832343981847,0.019665928144470664,0.022185542365836287,0.022185542365836287,317,2
3,0.0,0.0,0.0,8.895767039550178e-06,2.3931727394050573e-05,4.2310932623932264e-05,6.237996559234961e-05,8.327890448411263e-05,0.0001045805091474067,0.00012607637869033078,0.0001476656415594397,0.0001476656415594397,317,3
4,0.0,0.0,0.0,0.0,1.2822130991544394e-07,4.6017625253965e-07,1.0234614827371667e-06,1.8190982368720764e-06,2.835645266208584e-06,4.056679955949719e-06,5.464443955752668e-06,5.464443955752668e-06,317,4
5,0.0,0.0,0.0,0.0,0.0,8.661139030183111e-10,3.5144204418880917e-09,8.567305286740893e-09,1.6336229886379995e-08,2.6906132485691175e-08,4.022283389721241e-08,4.022283389721241e-08,317,5
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,318,0
1,0.0,0.5145812172271642,0.7643686053313384,0.8856200952168727,0.9444778458465014,0.973048503513883,0.9869172373818027,0.9936493812945687,0.9969172903981551,0.9985035948574305,0.999273616837159,0.999273616837159,318,1
2,0.0,0.0,1.1170646166103702e-05,2.1821662499416237e-05,3.249672589756647e-05,4.3170551709150765e-05,5.384431584273453e-05,6.451796361188944e-05,7.5191497561177e-05,8.586491757353055e-05,9.653822365566722e-05,9.653822365566722e-05,318,2
3,0.0,0.0,0.0,1.1479868988447631e-07,2.7850852124864123e-07,4.655810755389222e-07,6.636827617984436e-07,8.669970886345667e-07,1.0727747472502026e-06,1.2797165007809855e-06,1.4872083571656397e-06,1.4872083571656397e-06,318,3
4,0.0,0.0,0.0,0.0,7.381027927053257e-10,2.143752177588178e-09,4.0228412469821305e-09,6.204693227206012e-09,8.569936290067594e-09,1.1042731983797832e-08,1.3577316485909251e-08,1.3577316485909251e-08,318,4
5,0.0,0.0,0.0,0.0,0.0,8.637822687276978e-15,3.2654559102740624e-14,7.569075459211209e-14,1.3894683372434934e-13,2.2208448404170537e-13,3.2392423297630147e-13,3.2392423297630147e-13,318,5
0,1.0,1.0,1.0,0.9999999999999999,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,319,0
1,0.0,0.052795107237855056,0.10280289112745351,0.1501705087038731,0.19503734783074397,0.23753543737448804,0.27778983572336624,0.31591899879462004,0.3520351286126374,0.38624450348389616,0.4186477907402869,0.4186477907402869,319,1
2,0.0,0.0,1.2360052697575978e-05,2.9915765978110737e-05,4.9655369675407024e-05,7.031277458530893e-05,9.135574160104112e-05,0.00011256052782855889,0.00013383307614153592,0.00015513384677124907,0.00017644621797870456,0.00017644621797870456,319,2
3,0.0,0.0,0.0,3.0990303695699555e-07,1.0521157341161375e-06,2.270424634373593e-06,3.975760598466532e-06,6.165432317232558e-06,8.831206887299544e-06,1.1962702034062351e-05,1.554880756257739e-05,1.554880756257739e-05,319,3
4,0.0,0.0,0.0,0.0,4.3840908101328744e-10,1.6820437375980483e-09,3.960997037725038e-09,7.403455696655944e-09,1.2076253296149616e-08,1.801271734362486e-08,2.5228875585540893e-08,2.5228875585540893e-08,319,4
5,0.0,0.0,0.0,0.0,0.0,1.7226207210986586e-12,6.675922221952423e-12,1.5824763012943858e-11,2.971327862261725e-11,4.86278549047674e-11,7.271254313926576e-11,7.271254313926576e-11,319,5
0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.9999999999999999,1.0,1.0,1.0,1.0,320,0
1,0.0,0.8865630883057571,0.9871320670652725,0.9985403014279958,0.9998344163019871,0.9999812166966703,0.9999978692800787,0.9999997582977124,0.9999999725820389,0.9999999968897911,0.9999999996471876,0.9999999996471876,320,1
2,0.0,0.0,0.0037183655888334724,0.0041403125210459826,0.007470785975582174,0.008221213223541487,0.011246528272091888,0.012252311352252151,0.01503720785206904,0.016241138540622906,0.01883627738700141,0.01883627738700141,320,2
3,0.0,0.0,0.0,1.0391444680643767e-06,1.157580701345165e-06,2.0927377279086703e-06,2.303416661865889e-06,3.156748051934178e-06,3.440009805002164e-06,4.2289549839354415e-06,4.569329799809504e-06,4.569329799809504e-06,320,3
4,0.0,0.0,0.0,0.0,6.622837209891884e-11,7.383767629155164e-11,1.3346405103231615e-10,1.469483691749785e-10,2.0136334654885333e-10,2.1947047873862268e-10,2.697847546112745e-10,2.697847546112745e-10,320,4
5,0.0,0.0,0.0,0.0,0.0,1.0259972944101329e-11,1.2095369954399906e-11,2.145053948235163e-11,2.413827215883207e-11,3.274060162945703e-11,3.609635689472531e-11,3.609635689472531e-11,320,5
0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999996,0.9999999999999997,0.9999999999999994,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,321,0
1,0.0,0.021932797969234114,0.04338454831170899,0.0643658017478359,0.08488687759120696,0.10495786882399398,0.12458864706103001,0.14378886740501431,0.16256797319522917,0.1809352006521044,0.19889958341991298,0.19889958341991298,321,1
2,0.0,0.0,0.0002840504071428792,0.000608032915402955,0.0009375484352589728,0.0012677497642657508,0.0015979539060173267,0.0019280646493655428,0.0022580684680483494,0.0025879634870596413,0.002917749473181107,0.002917749473181107,321,2
3,0.0,0.0,0.0,4.578551316860954e-06,1.17520175641294e-05,2.0153623541965282e-05,2.9113801609600358e-05,3.832546171849596e-05,4.7650022647313054e-05,5.7025207817569255e-05,6.642306162272363e-05,6.642306162272363e-05,321,3
4,0.0,0.0,0.0,0.0,2.120770512412513e-09,7.532750850390095e-09,1.675639247969282e-08,2.9994752130328836e-08,4.7305955230168745e-08,6.868326461404164e-08,9.409129517265393e-08,9.409129517265393e-08,321,4
5,0.0,0.0,0.0,0.0,0.0,1.9976197599810657e-11,7.413237675051676e-11,1.6963894340809603e-10,3.0956271381040366e-10,4.94954867061638e-10,7.259358015920035e-10,7.259358015920035e-10,321,5
0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000004,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,322,0
1,0.0,0.037472823478984986,0.0735414344584828,0.10825845274561373,0.1416745263347543,0.1738384052969283,0.20479701290035324,0.23459551406589987,0.26327738125733174,0.2908844579024513,0.31745701943767757,0.31745701943767757,322,1
2,0.0,0.0,0.00041335000482973296,0.0011927109468614036,0.0022959944250929903,0.003685780938145609,0.005328802573986609,0.0071954830149205985,0.009259528507625583,0.011497564151581855,0.013888810484859857,0.013888810484859857,322,2
3,0.0,0.0,0.0,6.250107283273897e-07,1.9147805936324974e-06,3.818405226234323e-06,6.275816583827296e-06,9.230715251563792e-06,1.2632176324314006e-05,1.6434429392175644e-05,2.0596385116217017e-05,2.0596385116217017e-05,322,3
4,0.0,0.0,0.0,0.0,1.545037157581431e-09,5.048562852642667e-09,1.047093987749822e-08,1.765641917892541e-08,2.6434170725356365e-08,3.664331421526141e-08,4.8137676118214294e-08,4.8137676118214294e-08,322,4
5,0.0,0.0,0.0,0.0,0.0,5.2880217010682486e-17,1.7346999512461802e-16,3.607320667854621e-16,6.093849893829809e-16,9.135245582979417e-16,1.267558069618051e-15,1.267558069618051e-15,322,5
0,1.0,0.9999999999999999,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999996,0.9999999999999996,0.9999999999999993,0.9999999999999996,0.9999999999999993,0.9999999999999989,0.9999999999999989,323,0
1,0.0,0.029459472552192646,0.0580510845813319,0.08580040280067579,0.11273224074159487,0.13887068094191327,0.16423909648059332,0.188860171878019,0.21275592338056873,0.23594771864761505,0.2584562958585558,0.2584562958585558,323,1
2,0.0,0.0,0.00014652551795045547,0.00029069533888495904,0.00043488156273368184,0.0005790463983143662,0.0007231904507940194,0.0008673137135772727,0.0010114161898154145,0.0011554978825040027,0.0012995587946406368,0.0012995587946406368,323,2
3,0.0,0.0,0.0,1.0858770198771032e-07,2.81733394433702e-07,4.945203280531125e-07,7.31623999340911e-07,9.836445017867007e-07,1.2448155475704918e-06,1.511599868422863e-06,1.7818275643705014e-06,1.7818275643705014e-06,323,3
4,0.0,0.0,0.0,0.0,1.024735852362545e-09,3.069345143454313e-09,5.897189361461863e-09,9.269095046654008e-09,1.3000574738393704e-08,1.6963217006462958e-08,2.1072061955418848e-08,2.1072061955418848e-08,323,4
5,0.0,0.0,0.0,0.0,0.0,1.3261168156521127e-12,5.282060493731325e-12,1.2849599622759932e-11,2.4689245062226782e-11,4.1214911153615534e-11,6.266944288514005e-11,6.266944288514005e-11,323,5
0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000007,1.0000000000000004,1.0000000000000007,1.0000000000000009,1.0000000000000009,324,0
1,0.0,0.05374261557138401,0.10459696241431445,0.15271826364473148,0.1982534002823274,0.24134135957661862,0.28211365923880133,0.32069474887427796,0.3572023898411502,0.3917480146941218,0.4244370673109468,0.4244370673109468,324,1
2,0.0,0.0,0.0007467799264712753,0.001465422812014738,0.002184568159711206,0.0029031579076470317,0.003621231546061707,0.0043387880019597775,0.005055827701189605,0.0057723510139276735,0.006488358312130045,0.006488358312130045,324,2
3,0.0,0.0,0.0,4.674245669435276e-06,1.3692981499808633e-05,2.6918279651170804e-05,4.4210029114761144e-05,6.543300902832154e-05,9.045646560386535e-05,0.00011915397399266231,0.00015140329461544037,0.00015140329461544037,324,3
4,0.0,0.0,0.0,0.0,2.273927746928617e-09,8.800057523750204e-09,2.1372752998153564e-08,4.161304538164294e-08,7.09819328275361e-08,1.1079259922866407e-07,1.6222176294412756e-07,1.6222176294412756e-07,324,4
5,0.0,0.0,0.0,0.0,0.0,3.2061447853330175e-11,1.2408741998329914e-10,3.014019753269588e-10,5.868968985120594e-10,1.0012172905412455e-09,1.5629321279004112e-09,1.5629321279004112e-09,324,5
0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999997,0.9999999999999996,0.9999999999999996,0.9999999999999993,0.9999999999999993,0.9999999999999991,0.9999999999999991,325,0
1,0.0,0.30675437308892367,0.5194105007686687,0.6668334313184955,0.7690337332285782,0.8398836455967347,0.8890000375129921,0.9230497614185881,0.9466545836136719,0.9630185233744273,0.9743627530526071,0.9743627530526071,325,1
2,0.0,0.0,0.004087621572081079,0.008091446192806034,0.012080280015454501,0.01605305503217367,0.02000985441401939,0.02395074209829214,0.027875782076615903,0.03178503807814953,0.0356785735758589,0.0356785735758589,325,2
3,0.0,0.0,0.0,4.563506469366723e-06,9.608327832455291e-06,1.4750126949342668e-05,1.9907007657020306e-05,2.506643806909177e-05,3.02262666616871e-05,3.538613953718606e-05,4.054599757038285e-05,4.054599757038285e-05,325,3
4,0.0,0.0,0.0,0.0,3.5507195482790775e-08,7.807270218670739e-08,1.2208704154384562e-07,1.6636549591867287e-07,2.106917608411386e-07,2.5502652263440657e-07,2.993627881592198e-07,2.993627881592198e-07,325,4
5,0.0,0.0,0.0,0.0,0.0,1.7471750293197435e-10,4.5810084478380026e-10,7.953745339627252e-10,1.157308509792627e-09,1.5302056227096236e-09,1.9079214594710156e-09,1.9079214594710156e-09,325,5
0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999998,0.9999999999999998,326,0
1,0.0,1.193929364683997e-09,2.3878587279425293e-09,3.5817880897755916e-09,4.7757174501831876e-09,5.969646809165321e-09,7.1635761667219865e-09,8.357505522853184e-09,9.551434877558916e-09,1.0745364230839182e-08,1.1939293582693983e-08,1.1939293582693983e-08,326,1
2,0.0,0.0,1.1705700743214256e-15,2.3414335336823897e-15,3.512297066575708e-15,4.683160599487451e-15,5.854024132399201e-15,7.024887665310954e-15,8.19575119822269e-15,9.366614731134433e-15,1.0537478264046173e-14,1.0537478264046173e-14,326,2
3,0.0,0.0,0.0,4.271185959904633e-21,1.2700526515525344e-20,2.517693973415728e-20,4.159231089130065e-20,6.184141347187574e-20,8.582183201378911e-20,1.134338870126128e-19,1.4458056183238307e-19,1.4458056183238307e-19,326,3
4,0.0,0.0,0.0,0.0,1.5814559612186923e-27,4.7694991788072395e-27,9.524070243860389e-27,1.5803447182778648e-26,2.3566906711054436e-26,3.277480838427211e-26,4.3388570368488933e-26,4.3388570368488933e-26,326,4
5,0.0,0.0,0.0,0.0,0.0,1.4815228070002915e-33,4.4689532843108395e-33,8.924777802087195e-33,1.4809889544698622e-32,2.2086116328018974e-32,3.071630091116099e-32,3.071630091116099e-32,326,5
0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,1.0,0.9999999999999999,0.9999999999999997,0.9999999999999999,0.9999999999999998,0.9999999999999997,0.9999999999999997,327,0
1,0.0,0.008372188179498998,0.01667428282408506,0.024906870770022627,0.03307053394047253,0.04116584938662541,0.04919338932849067,0.0571537211953442,0.06504740766583716,0.07287500670776921,0.0806370716175285,0.0806370716175285,327,1
2,0.0,0.0,0.00015479820849837917,0.00031526968978233126,0.0004759251310395395,0.0006365624736350299,0.0007971742837496118,0.0009577602917393685,0.0011183204916743747,0.0012788548873314252,0.0014393634828439776,0.0014393634828439776,327,2
3,0.0,0.0,0.0,3.9885766973991955e-06,8.25364244773922e-06,1.2601918800695042e-05,1.696038698982856e-05,2.1320880775107436e-05,2.5681661281396747e-05,3.0042476804033957e-05,3.4403281965709254e-05,3.4403281965709254e-05,327,3
4,0.0,0.0,0.0,0.0,4.981793763059396e-08,1.1083018333575725e-07,1.7568929654758655e-07,2.4154836127604976e-07,3.076981593929906e-07,3.7392737260980174e-07,4.4017891317595917e-07,4.4017891317595917e-07,327,4
5,0.0,0.0,0.0,0.0,0.0,1.3951879745670386e-10,3.1051384787955407e-10,4.940468681615562e-10,6.810530881797554e-10,8.691726857814308e-10,1.0576203112612348e-09,1.0576203112612348e-09,327,5
0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007,328,0
1,0.0,7.931004626190327e-05,0.0001586138024403684,0.00023791126903426228,0.0003172024465424122,0.0003964873354636055,0.00047576593629659083,0.0005550382495400764,0.0006343042756927312,0.0007135640152531849,0.0007928174687200271,0.0007928174687200271,328,1
2,0.0,0.0,1.5409083099656627e-10,3.081741238014869e-10,4.622574169514354e-10,6.163407100776243e-10,7.704240031800716e-10,9.24507296258778e-10,1.0785905893137425e-09,1.2326738823449658e-09,1.3867571753524476e-09,1.3867571753524476e-09,328,2
3,0.0,0.0,0.0,3.273738704073779e-14,9.656732894362303e-14,1.899291595311009e-13,3.113405489542007e-13,4.593935717410197e-13,6.327509721277256e-13,8.301426168483245e-13,1.0503621259738483e-12,1.0503621259738483e-12,328,3
4,0.0,0.0,0.0,0.0,2.6223018736362967e-18,7.98300789594001e-18,1.5968585128487796e-17,2.6450067773474152e-17,3.930294421448672e-17,5.440873694308358e-17,7.16548710019028e-17,7.16548710019028e-17,328,4
5,0.0,0.0,0.0,0.0,0.0,8.900447408063609e-23,3.034936552112832e-22,6.529555845837978e-22,1.136484047321917e-21,1.7495223419201016e-21,2.486383296713384e-21,2.486383296713384e-21,328,5
0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,329,0
1,0.0,0.10244389435106352,0.19439303721231518,0.27692255179661784,0.3509974215080018,0.4174837730926039,0.4771590038996853,0.5307208716665908,0.5787956531107377,0.62194546672367,0.660674845389571,0.660674845389571,329,1
2,0.0,0.0,0.0018005839022539817,0.0037355343669918887,0.005677269683980922,0.0076160272723321655,0.009551066393655678,0.011482337132826752,0.01340984246039683,0.015333589383328248,0.017253585204447246,0.017253585204447246,329,2
3,0.0,0.0,0.0,3.6075821209849474e-05,7.613024824892496e-05,0.0001170612571261666,0.00015813592089121526,0.00019923562045405893,0.00024033834780249643,0.000281440231092044,0.00032254057533362765,0.00032254057533362765,329,3
4,0.0,0.0,0.0,0.0,1.0109164820463414e-07,2.204709279723412e-07,3.454747103112758e-07,4.716846559658525e-07,5.981999915277834e-07,7.247853815050707e-07,8.513876808319175e-07,8.513876808319175e-07,329,4
5,0.0,0.0,0.0,0.0,0.0,8.7327942433918e-11,1.925209531012247e-10,3.0323431111716373e-10,4.1518598522302913e-10,5.274549446375252e-10,6.397984000880252e-10,6.397984000880252e-10,329,5
